"ID","C.1","C.2","C.3","Male","Intervention","M1","M2","Outcome"
319,0.355587611628384,-1.62185825912421,0.220711290970649,0,1,0,0,-0.108656513483797
320,0.310450080541646,-1.42110844750449,0.955365639730411,1,0,0,0,2.16313421680796
321,0.784170879094338,2.29961936115445,0.156702987375728,0,0,0,0,1.61719656468547
322,0.0467335275180007,0.0965858340824363,0.0697662309003006,1,0,0,0,-0.13791060344572
323,-1.84847277533767,-1.67112705864224,-0.0775389667912034,0,0,0,0,-0.396485315696848
324,-0.581067380566498,0.0547365250574253,-2.11120837326053,0,0,0,0,-0.695105261531215
325,-1.49869825452676,-1.10148343893874,0.986058221060247,1,1,0,0,3.0781595317768
326,-1.09849000709012,-0.799513953576531,0.0798738186740527,0,1,0,0,3.33635819791843
327,-0.322746361825109,0.146417178667962,2.30506198204569,1,1,1,0,3.60228330528841
328,-1.12460367125824,-0.305469639909805,-0.516759449743733,1,0,0,0,0.67244495247597
329,1.51239542683245,-0.769484922890278,-0.0820869037757183,1,1,1,1,7.62749968340149
330,0.787133614322708,-1.0585905359484,1.65517581574201,1,1,1,1,10.2183683699063
331,0.675762415474246,-1.07420660953035,0.454577809057738,1,0,0,0,-1.11645160577909
332,-0.213307143233068,0.313228771994335,-0.0899751970156634,1,1,0,1,3.28826835405536
333,1.07051603677834,-1.35110038570333,-0.522616697195916,1,1,1,1,5.81760402889973
334,-0.249190677755399,-0.995798724851333,-1.03995504376619,0,0,0,0,0.261446083073037
335,-0.0179802405766626,-0.132175132856735,-2.54934277475043,1,0,0,0,0.320474645966608
336,1.04057345571938,0.24972573598519,2.41620737314833,1,0,0,0,1.2989912577811
337,0.685198238051097,-0.446959308961992,2.7973911469581,1,1,1,1,9.71294323798199
338,2.83222602391551,-1.21871181629018,0.469031955955424,1,1,1,1,7.92273681586977
339,-0.21124691863215,0.187051146554012,0.227542728568814,0,0,0,0,3.43905513596105
340,-1.26190046286905,0.285589580242562,1.7492473631418,0,1,0,0,2.19645047749052
341,-0.164090004134803,-0.162926710698454,1.39857200633747,1,1,1,1,6.17429489708927
342,0.898396240682948,-1.64849481838129,0.228556973262187,1,0,1,0,1.32988853687046
343,1.65354723467773,1.41527634991914,0.41995160381423,0,0,0,0,2.05315226711314
344,0.721220807112894,-1.19693521218868,0.300131566881373,0,0,0,0,0.382839542726451
345,-0.954448935187822,-0.458018068096944,0.935603683779603,0,0,0,0,1.24765980923864
346,-1.13689311169114,0.266918250873058,0.428332039471543,1,1,0,0,3.03381830492765
347,0.0549119698396297,1.82218882183542,-1.02234732857525,1,1,1,1,7.81225096140052
348,0.6061302614356,-0.0889305674506674,-0.260832243833924,0,1,0,0,1.12271267040474
349,0.464091233852381,-1.02040059068393,-1.31345091651841,1,0,0,1,1.13836995885352
350,-0.494480875483423,1.75175714975545,0.0557647746125201,1,0,0,0,0.204284215091182
351,0.331434398227886,-0.18984663767754,0.470492731953825,0,0,0,0,1.4777602574924
352,-0.951679543017146,1.15791046656864,0.584705260241351,1,1,1,1,8.29919438137541
353,-0.806452822691705,0.0545532458119923,0.716331619499123,1,1,1,1,7.11237735320244
354,0.557730982054603,1.48193401587688,-0.61298775489485,1,1,0,1,4.87263238246267
355,1.11613661549039,1.03654800994122,-0.162483131902855,1,1,1,1,9.87255226636919
356,-0.975926692821885,-1.08914519088452,0.457786957944971,0,0,0,0,2.57442144663638
357,-0.0711267337208945,1.77910266685145,0.535137960496205,1,0,1,0,2.20667003796623
358,-0.371944875163495,-1.02554224849711,-0.582401674605252,0,0,0,0,1.10399524731378
359,0.342888392897331,-0.450934647056651,0.51423012023069,0,1,0,0,0.588614835843791
360,-0.334338052169782,-0.105559908794475,-0.730509672807828,0,1,1,0,2.6281023208517
361,1.9050435849087,0.332621731470394,0.230633640499451,1,1,0,1,4.29356528556048
362,-1.69186241488407,0.659791899549327,-1.02362358887971,0,0,0,0,0.817920402269741
363,-0.891521574354298,0.918341171021649,-0.45270064650823,1,1,1,0,2.84575548781348
364,-1.74837228000318,1.76990410988936,-2.37740692539252,1,1,0,0,3.07858822982754
365,0.572811529859585,1.01724924908461,-0.630967866660535,1,0,0,0,1.33027972838358
366,0.444287051411554,0.439130388388555,1.04062315291451,1,1,0,0,2.38430859772282
367,0.484099387952522,-0.244883779092525,0.915992057940211,0,1,1,0,2.38169091449423
368,0.800622356509766,-0.936569034135793,-1.40078743399573,0,1,0,0,0.932774186302975
369,0.160277539993178,-0.273962374775183,-0.985539112562296,0,1,0,0,2.59107006481809
370,0.0839306795150329,-1.31999652648691,0.161226351326199,1,1,1,1,5.84893459394972
371,-0.62492838754192,0.957164274192481,2.42448914116153,0,1,0,1,5.27541365923727
372,-0.915979243686792,1.05766417094298,0.825149727768283,0,0,0,0,0.442878414700714
373,-0.0701942243053587,-0.453646374057015,1.57530770683748,1,1,1,1,7.60975856802562
374,-2.00545781823625,-0.643194791593663,-1.43684344365778,1,0,0,0,-1.77168605448981
375,1.39531343894608,-0.190703432644857,-0.524671199469671,1,0,1,0,1.69757840893182
376,3.18404447406633,-0.0500372678876282,-0.443749311866524,0,1,1,0,3.53333331699748
377,0.299865250136145,-1.56842462075497,0.490302642672068,0,0,0,0,1.33120956381547
378,-0.0961632010799668,0.468525122530146,-0.982370635937854,1,1,0,0,2.67417012650638
379,-1.02298384214794,-0.693414663276185,-0.767989573092782,0,0,0,0,-0.0222913661380761
380,1.29904996668359,1.57914556180809,-0.156891953039067,1,0,1,0,0.964929512154697
381,-0.35893656058468,-0.329038830421669,0.0692364778530165,1,1,0,0,1.18882114592706
382,0.0969042337010548,0.29003438776557,-0.746678941046256,0,0,0,0,0.689730853793202
383,-0.846896388820319,1.19707766374608,-0.548627361103323,0,0,0,1,2.57726328113452
384,0.303045695225451,-0.056970533803332,-0.957849392150669,0,1,0,0,1.87828792493553
385,0.591061909411507,0.173104873492955,1.39978335621251,1,0,0,0,1.38098591194466
386,0.117459584626988,-0.331545758200853,0.278294913305364,1,1,1,1,7.06280497626654
387,-1.18559164903534,-0.835894053393597,0.510273251139431,1,0,0,0,0.699231100523516
388,-0.333120901223949,-0.0659609463524635,-0.11522170942195,0,0,0,0,0.942843761503898
389,-0.650512618774529,-2.01868865908242,0.348834970176592,0,0,0,0,2.01829520591881
390,0.761639507646859,-1.28871623535013,1.48240271845861,0,1,0,1,1.68690485750974
391,0.385154823687235,1.34164029499387,-0.957170471242288,0,0,1,1,3.9673305833309
392,0.166781288354251,-0.100013958938808,0.768507431881776,1,1,0,1,4.06549940705805
393,-0.575859567912693,-0.0100976719524611,-1.77865914874394,0,0,0,0,-0.867010191749059
394,-0.7776214428705,0.12503388366511,-0.706321492388223,0,0,0,0,-0.224890536663257
395,-0.04356948581148,-0.46792597392522,0.60693013616149,1,1,1,1,7.42160179099876
396,1.16848830874956,-0.822501412807523,-0.307036558594728,0,0,0,0,1.43577868794461
397,1.43976125836974,-2.19892325418371,-0.319837791740735,0,0,0,0,1.8988185221123
398,2.06470428414334,2.19359006906425,0.156595323350149,1,1,1,1,7.72149338655601
399,-0.863608950613638,0.165457419490438,-0.65277439594702,0,1,0,0,2.35182440068476
400,1.45281728229148,-0.806482655703046,0.372911595208748,1,1,1,1,6.5633541664553
401,0.619850074568692,-0.757510160695849,0.851524681506183,1,1,0,0,0.963341896697524
402,-0.747929970916306,0.63023982965398,1.09666163310355,1,1,0,0,0.672891234827143
403,-0.988442922383206,1.1079950409796,-0.489532871212412,0,1,0,1,3.22132006361899
404,0.294353388436968,0.20183747228877,-0.427196386338202,1,1,1,0,4.1202997447857
405,0.268102869997785,-1.23043092542384,-0.136136872184964,0,0,0,0,0.623953885147712
406,0.825790831665171,-2.17412464922931,-1.48792618735825,0,0,0,0,0.072179595701069
407,-1.16193755759697,-1.58908969414543,0.419583039296359,1,0,0,0,2.26492868092899
408,-0.992928349756011,-2.16454708532897,-0.63756876508045,0,1,0,0,1.55254782314062
409,-0.390635251474806,0.85678547377811,-1.10375213599883,1,1,1,0,2.65368816664004
410,1.1612892557387,0.398362715628605,0.362352157635545,1,0,1,0,1.23875620573234
411,-0.852525670314502,1.95366787989804,-0.164270832097155,1,1,1,1,8.49478668955321
412,-1.82489758417833,-0.203856471392496,-1.93444407073205,0,0,0,0,0.674413764146039
413,-0.310510115786673,-0.422227003189619,0.68182969040341,0,1,0,0,0.677635767825418
414,1.00949618573749,-0.726104964901155,0.806108868375026,0,1,0,0,1.84007159166797
415,1.42432310966876,-0.784144004842646,-0.652404366499333,1,1,1,1,5.17403524447424
416,0.650778363153682,0.183047969943935,0.548774960444283,1,0,1,0,1.84401757488044
417,1.40468429454756,0.387083119576395,1.05170127017537,0,1,0,1,3.27082613252462
418,0.622905462337194,0.433620389808855,0.386084438184412,1,1,1,1,7.449665828398
419,1.29132330445808,-1.00225987371065,-1.10518272915749,1,1,1,1,5.73562253298523
420,0.591946003397209,-0.119689664133114,0.0740052116849605,1,0,0,0,2.33741392681863
421,0.741277377171399,0.753295047849076,-0.262670503361778,1,1,1,1,8.63852098304617
422,-0.312543868997102,0.0735986090078693,1.06301778929474,0,1,0,0,0.44422838093473
423,0.426020486679004,1.43300751082319,-0.00763687041997194,0,0,0,0,1.22851701218656
424,1.12566760522075,0.883002311017247,0.61208346090007,1,1,0,1,5.11663220981454
425,0.414700706778464,-0.279882397142518,-0.109037509169232,1,1,1,1,8.06948960495446
426,0.229395495708467,0.0488888906792862,0.94322446838622,1,1,0,0,2.14439006880439
427,-0.109317123186431,-0.0703769215878276,-0.484319087565665,1,1,1,1,6.17298231024544
428,-0.138336328543328,-0.0687656423038444,-2.31373577389942,0,0,0,0,0.781398951095324
429,-1.36483169721432,-0.072486909951959,-0.265283774864499,0,0,0,0,-1.29673168451706
430,-1.20086932820744,-1.99153817604302,-0.354369219913427,0,1,0,0,-0.543160974972809
431,0.653495765694276,1.77323863192756,-0.0384567937093384,1,0,0,0,2.50762223420631
432,1.49318484062772,0.0830221576359683,0.11553210425956,1,0,0,0,-0.125514042170658
433,0.324825313348747,-0.870577245260919,-0.0517182128948834,0,1,0,0,-0.134375512614162
434,0.908447698792251,-0.749725786852189,-0.321606069887961,1,0,0,1,1.9227929314227
435,-1.14777075045925,0.354352196449355,0.424799782389022,0,0,0,0,0.615500835750113
436,0.648347351224082,-1.2198100315169,0.107235034754764,0,1,0,0,-0.657849214933059
437,-0.944057691649846,-0.000384648716023502,1.34262392000608,0,1,0,1,2.7984149498373
438,-0.503525286934276,0.716683320938825,-0.749668584083695,1,0,0,0,0.058576256853959
439,-0.478528210450305,0.438721750586617,-0.679112270457868,0,1,1,0,1.8811859474671
440,-1.70296483514544,1.26516843521333,0.360357237879846,0,1,0,0,0.986111869952098
441,-0.58363944056009,-1.9940787873306,1.9022097713993,1,1,0,0,2.94558045802212
442,3.39037082127154,0.207480407355457,0.849806647511189,1,1,1,1,8.12854507545712
443,1.22456031207416,-0.701804433538609,-0.35119622955654,0,1,1,0,2.10401391818305
444,-1.7271210366452,-0.736578232271872,0.622409782886114,0,0,0,0,2.24301599830013
445,-0.29071598924087,-0.214211534183077,-0.112559551502516,0,0,0,1,2.23382057454401
446,-1.8636669824956,0.83762993423167,-1.44349288893542,0,0,0,0,1.07133678140525
447,-0.208570162415648,-0.43856346205883,-0.218593816856198,0,1,0,0,1.48131608595046
448,1.45996594473579,-0.58205991791537,-0.783097595711896,1,0,0,0,1.79283443632512
449,-1.51965399494385,-0.805698081611249,-1.16618470736774,0,0,0,0,1.55500510755875
450,0.407946196248296,-0.863004246007877,0.304042035028136,0,0,0,0,0.909127631570345
451,-0.146427487847921,-1.4335621799108,-0.790607785722698,0,1,0,0,0.912762241095196
452,0.885112455057677,0.903076085954568,2.00557327430063,1,0,0,0,4.01794506376253
453,-0.00358030839978085,-1.49582681398214,-0.768417027015159,0,0,0,0,-0.03713920933623
454,0.408488504840148,1.90013633489472,0.110009123439723,1,1,1,1,9.03183197497105
455,1.14038682512847,0.768081304692261,-1.16809162211733,1,1,1,1,6.75847502394455
456,-0.171112652264859,1.30526153634768,0.876096109595914,1,1,0,1,5.95964412104966
457,0.463796141567798,0.477114245376879,-0.491405300209402,1,1,0,1,3.23426501325655
458,-1.3193853133442,1.29542579083131,-1.42021949166693,0,0,0,0,-0.137300521453727
459,-0.93889591970583,0.62896499251984,-1.2621945493896,0,1,0,1,2.8848646809713
460,-0.551870413272792,-1.18279950678248,0.62066355772895,0,0,0,0,1.71583213726002
461,0.446313016638096,0.421884693273688,0.442464772145637,0,1,0,1,3.04478387800398
462,0.557245746378939,0.639356491970517,-1.96866155667422,1,1,1,0,3.90055081749665
463,-0.148816361359868,0.112463812551901,0.72467620264776,1,0,0,0,1.59577365139258
464,-1.18748607600528,-0.499600189815913,-1.07364299075116,0,0,0,0,2.43744287752968
465,1.05724021270968,1.27907258320933,0.787676725359233,1,1,0,1,3.06601079783943
466,-1.22240338257699,0.451952116736654,1.15044918638092,0,1,1,0,1.29863380111046
467,0.167940980736459,-0.56610933289597,-1.08611824061135,1,0,0,0,-0.411036694858812
468,-0.665302795560156,0.714848355949339,-0.431661100381928,0,0,0,0,1.87531185810806
469,0.227614939940088,1.2949457956703,0.578334940469455,1,0,1,0,2.42413261920112
470,1.36467278147354,-1.70157980266041,-0.280676279713792,0,0,0,0,0.731895719844946
471,0.0650680194921931,0.578589291608515,-1.16920662152897,0,0,0,1,3.66579041997456
472,0.806184855447289,0.307390076162333,0.263806013604717,1,0,0,0,0.928965289656681
473,0.508484791605046,-0.116358439876994,0.925546098499114,0,1,0,1,4.51743511832195
474,0.64822977373149,-0.150209374167699,1.0403770193407,0,0,0,1,0.934555306864432
475,0.292558684946182,0.668751399439465,-0.594177641624221,1,0,0,0,2.5999289229245
476,1.58043183698592,-0.0039889443499837,0.847842768893476,1,1,1,1,8.06520775618061
477,-0.100116525892691,-0.279629906980599,0.784438245280006,1,1,0,1,3.50189132025628
478,-1.58461664459117,0.47836614779403,0.393566372994815,0,1,0,0,0.867802081882238
479,-2.69532936912452,0.368377328533257,-2.16841774734701,0,1,0,0,1.53377942479604
480,0.65980437689272,-0.45391373338119,-0.694936825234894,1,0,0,0,2.79445182172987
481,-0.00684630317266509,1.37305204498399,-0.635323077217894,1,1,1,0,2.28496251110937
482,0.558103293948777,0.341157868421877,-1.17951862914156,1,1,1,1,10.5584271336669
483,-1.74102201733397,-1.99258577123914,0.551274211467889,0,1,0,0,3.06635123382904
484,-0.0347420615312984,1.85057170361062,0.573675108263045,1,1,0,1,3.8089876707768
485,0.849695891082609,1.33438358533495,-0.500719097964974,1,1,1,1,7.51202891847804
486,0.510097928228489,0.868793270244154,1.36935168800303,1,0,0,0,1.15097843574731
487,0.762651146326369,0.421147173037333,-0.868224047271223,0,1,0,1,2.17756346384469
488,0.729560360957693,0.500265872418287,0.634250253706911,0,1,0,0,2.35667961228347
489,0.423645045572256,-0.201838044710004,-0.0768658984340142,0,1,0,0,1.33577263070689
490,0.687364113281517,0.17163150692454,-0.830108574326988,0,1,0,0,1.39846633802981
491,-0.290159119805667,-1.31912572417651,-0.967031902668912,0,0,0,0,1.9027256649881
492,-0.144611070135517,-1.79813255637493,-1.68854247459158,0,0,0,0,-2.01584873536228
493,1.10256519943608,-0.57661892421144,-1.85169172955149,0,0,0,1,1.21211125692456
494,-0.112863239428975,1.32106926722151,0.662254296934641,0,0,0,0,1.56266491479352
495,0.441383198353637,1.18374591227984,-0.771501441100894,1,0,0,0,0.607776312337275
496,0.729689191352037,-0.58708561577886,0.000764186362514016,0,1,0,0,2.29302424643406
497,2.21446531934013,0.969434395709261,0.768007713717215,0,1,1,0,2.63816772302883
498,-1.10832791181816,-0.786235919994713,2.2841164802616,0,0,0,0,0.657926466501878
499,-1.09330076397331,0.214479375285073,0.892571059637072,0,1,0,0,2.39208632042084
500,1.01875797234226,1.08911201091924,-0.163128989885215,1,1,1,1,8.46915137904349
