"ID","C.1","C.2","C.3","Male","Intervention","M1","M2","Outcome"
245,-1.94365090132398,1.39957618540294,-0.056055946186268,1,0,0.156964572836489,0.720868298587938,2.63166324440074
246,0.52491427931929,0.62203323587106,-0.0966860732067051,1,0,-0.994673031299319,-0.928686081245249,-0.0880066695247508
247,-0.0752631976487263,1.0191570693309,0.711601922486244,1,1,-1.22084190411141,-0.846821699519903,1.88320369896001
248,0.990262246044231,2.38292669523033,0.664415863694087,0,0,-1.08974989022018,0.324903662292324,0.762918387342215
249,0.207381157385307,-2.21063311057562,2.69171400324612,0,0,0.705219005853252,1.623763296504,3.90438262012785
250,-0.482676821796308,2.37473471509539,0.374643568004988,0,0,0.472107793686103,0.893950532371575,2.30046935859915
251,1.53843019889679,-0.109710321176239,0.511470754698125,1,1,2.43441151795027,0.125775729294013,6.8306144936274
252,0.213957979642262,-0.186120699373496,-0.120393824622494,0,1,0.652978835769304,1.09213406247814,3.29052923156759
253,1.01283433584425,-0.2014581469715,-2.0376824944408,1,0,0.525485465033931,-0.352483721764784,1.74766131043346
254,-0.195889248829828,0.539790605536274,0.61645571635144,0,1,1.64912595513797,-0.476110938460808,3.33247269283429
255,0.616567817477434,-1.69210152086908,0.368742058011194,1,0,-0.708762514464936,0.111396534818839,0.353714536366414
256,0.967859209947064,1.27657868146766,-0.224961271044116,0,0,0.96166662844051,2.16804483607893,7.0648885250429
257,-0.321892586182801,1.48783783187804,-1.66792804577932,1,0,0.706546503791785,0.413530832438815,2.42959401974225
258,-0.436829976913125,0.457462079357455,-1.61777376538123,1,0,0.962219955200632,-0.0226873706233406,2.36193045491122
259,0.279627862431757,1.87786402105219,-0.00406065343634058,1,0,1.19417300785211,0.014113334679109,3.12515742966034
260,-0.278454024963586,0.474911714034054,-0.279072170787307,1,0,0.352674013332856,0.570460173831623,2.54244300827197
261,0.813400374079065,0.904435464449695,0.00269166123012091,0,1,-0.383502402609362,-0.662549370750397,1.9056742744482
262,-1.17669215774973,-1.31822072745909,-0.592997365655317,1,1,0.189082638022631,-2.17471848361369,-2.88019207183451
263,0.797380500549836,-1.95820517465693,-1.88632515873255,1,0,-0.231097543967367,-0.820935693672882,1.10418358166254
264,-0.653779824760103,0.394394847980585,-0.913566048164992,1,1,0.521970431101513,-0.0946762852942847,2.98620795080426
265,0.88674903709606,0.333369970155182,-0.17063961823861,0,0,0.658315771053976,2.73138941169533,6.60331464555209
266,0.81882813653178,0.388365162819368,-0.445935027212156,0,0,-0.0316155202163223,-1.05244788744148,-0.440809046832668
267,0.23111493441816,0.647513357977591,0.356283344862047,0,0,0.199268738277386,0.486894707715921,1.89544338520267
268,-0.658010207949479,0.855202205064192,1.15293622555862,0,1,1.08926196170537,1.42480333438712,5.94163202400566
269,0.276274556543337,0.144104662462187,-0.075625080779838,1,1,0.39872087578424,1.31755430055401,3.8668331675552
270,2.16141584630279,0.276315532135793,-0.158294028699944,1,1,-0.170410887880233,0.631932112999408,2.73892922786299
271,-2.50791780219725,-1.56528176503053,-0.0776732006105648,0,1,-1.11832248728959,-1.7950840063711,-0.0480954379401135
272,0.206294044843098,0.276872458861614,0.821506780448618,1,0,-1.07739190899703,-0.0395286184899195,0.122919315075615
273,-0.194152409320457,1.21458879448256,-0.921516042869578,1,0,-0.994912641696548,1.71289272457021,-0.564606827183181
274,-1.20844272044307,-1.22898617755381,0.742297024186518,0,0,-0.523654080202174,-0.00103481793125848,-0.538884552703109
275,-0.082919942339226,0.789817921820499,-0.267706421557085,1,0,-1.74992633850867,-2.34625612239356,1.54354817484178
276,-0.591892102212812,-0.368352575126506,-1.85261682424173,1,0,-2.36751742747431,0.270980690272651,-3.80189558166143
277,-1.16961526041411,-1.44203464635845,1.05432227197535,1,1,0.90433615397153,0.43270723084768,5.57748651974547
278,-0.5973300913628,0.78945985279018,1.51649060169196,0,0,-0.194559796243919,0.309575396881213,-0.732090871970472
279,-0.191774809109942,0.283878906352351,-1.75106751939608,1,0,-2.27264722796362,-0.89334856511495,-0.810024673692488
280,-0.818669777519803,0.0562148493828386,0.299086903336152,0,1,-0.116475479634417,-0.176697055925729,0.0366136195998633
281,-0.759398117298882,2.6848589992268,-0.458390139092389,0,0,1.64911625809965,0.914429723453315,4.15099368671911
282,0.0642435566300379,0.649791867153518,-0.0260186347739953,1,0,0.766099527923292,-0.246801796463707,0.606160882573815
283,-0.643567387027114,1.0453056639633,1.6155453232072,1,1,1.04246152433525,0.982335730075146,7.983966240928
284,-0.0296939710498354,0.562267345403066,-0.0974124985026302,0,0,1.28105084223487,-0.577840926418738,0.940497209088779
285,1.01645521770216,-1.15616739425985,2.32086022399448,0,1,-0.183781910794935,0.751110023421728,1.81615457515822
286,-0.603531247788338,-1.45884941443809,-0.35091782719307,1,0,0.140059244118081,0.545219322256106,-0.898752150287862
287,0.146708484145002,1.62362120768023,0.91120967677132,0,1,0.112524815473515,1.23132150800088,1.95769026870735
288,0.142458432045787,-1.38948352398816,-0.866037744672114,1,1,-0.321731027977338,0.679081359313526,1.85952504944373
289,-0.163284932229294,2.55302611346059,-1.86022757421841,1,0,2.28286816136932,-0.565892287499562,0.865486076988684
290,1.13105465184602,-0.527234257233921,1.66599089998742,0,1,1.57697963079139,0.977733945713008,5.00735639799824
291,-1.1392006399734,0.143623234662747,-1.09955094170275,0,1,0.39952277316634,0.328669916804455,2.64055957903569
292,0.903516426361675,1.48377948873809,1.95072100640115,0,0,-0.138317839416119,-0.125658363214467,1.89900301159319
293,0.797600657589519,1.84326625457782,1.24642390866165,0,0,0.0829887323737436,2.45163673590167,3.56346372395848
294,-0.131874911824015,0.4770372382847,-0.971994211475934,0,0,2.14395260972576,-0.746181359575953,0.189133891420171
295,-0.185202169400994,1.22096370834882,0.54128414348235,0,1,-0.640662629019668,0.489024317655548,0.8027967370349
296,0.45735733162533,-1.03813103968721,-0.604513230334117,1,1,0.0994411585754686,0.0467382295030231,1.66861315274827
297,-0.764606013753569,0.395295870013499,-0.990507630466559,1,0,0.538506561623225,-0.124692883722349,0.278547633320256
298,0.562041390099052,-1.11641641193354,1.82853045813536,0,1,1.40366778928922,0.455218791161342,3.93096826962949
299,0.460591349478104,-0.70100361225327,0.241045932501223,1,1,1.23925370377751,0.724003850382231,7.6843458944724
300,-0.352453199227956,0.371147959759657,0.2435327187603,0,1,-0.00449314295868133,-0.873427273562666,0.61149186757661
